source,payload,mechanism,title,date,url,evidence_type,status
Crossref,amanitin,RNA polymerase II inhibitor,In Vitro Killing of Multi-Drug Resistant Microorganisms Isolated from Ventilator Associated Pneumonia by Nanoparticles,2027-04-01,https://doi.org/10.21608/ejmm.2026.481052.2331,paper_metadata,flagged_needs_review
Crossref,amanitin,RNA polymerase II inhibitor,Association of HOTAIR single Nucleotide Polymorphisms (rs920778 and rs12826786) with Breast Cancer: An Egyptian Study,2027-04-01,https://doi.org/10.21608/ejmm.2026.485454.2379,paper_metadata,flagged_needs_review
ClinicalTrials.gov,DM1,microtubule inhibitor,Trial of Neoadjuvant Trastuzumab Emtansine in Patients With HER2-Equivocal Breast Cancer,2016-09-12,https://clinicaltrials.gov/study/NCT02725541,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM1,microtubule inhibitor,T-DM1 With or Without Abemaciclib for the Treatment of HER2-Positive Metastatic Breast Cancer,2022-05-25,https://clinicaltrials.gov/study/NCT04351230,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM1,microtubule inhibitor,Liquid Biopsy: Intercepting Mutational Trajectories of HER2 (Human Epidermal Growth Factor Receptor 2) Breast Cancer (GIM21 Trial),2023-02-09,https://clinicaltrials.gov/study/NCT05735392,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM1,microtubule inhibitor,"A Prospective, Randomized Multicenter, Open-label Comparison of Preoperative Trastuzumab Emtansine (T-DM1) With or Without Standard Endocrine Therapy vs. Trastuzumab With Standard Endocrine Therapy Given for Twelve Weeks in Patients With Operable HER2+/HR+ Breast Cancer Within the ADAPT Protocol.",2025-02-25,https://clinicaltrials.gov/study/NCT01745965,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM1,microtubule inhibitor,The SAPPHO Study: Sequential Therapy With Curative Intent in de Novo HER2+ Metastatic Breast Cancer,2025-06-23,https://clinicaltrials.gov/study/NCT06439693,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM1,microtubule inhibitor,Clinical Trial of TQB2102 for Injection Versus Trastuzumab Emtansine for Injection in HER2-positive Advanced Breast Cancer,2025-08-10,https://clinicaltrials.gov/study/NCT07008976,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM1,microtubule inhibitor,A Study to Compare DB-1303/BNT323 Versus T-DM1 in Breast Cancer,2025-10-15,https://clinicaltrials.gov/study/NCT06265428,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM1,microtubule inhibitor,"SHR-A1811 Plus Pertuzumab as Neoadjuvant Therapy for Early or Locally Advanced HR-Positive HER2-Positive Breast Cancer: A Prospective, Open-Label, Phase II Study",2025-12-14,https://clinicaltrials.gov/study/NCT07307287,clinical_trial,auto_parsed_pending_review
PubMed,DM1,microtubule inhibitor,Prognostic Role of Inflammatory Indices and Real-World Outcomes in HER2-Positive Metastatic Breast Cancer Treated with Trastuzumab Emtansine.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42279613/,paper,auto_parsed_pending_review
PubMed,DM1,microtubule inhibitor,Safety of concurrent T-DM1 and radiation therapy in HER2-positive breast cancer with residual disease after neoadjuvant chemotherapy.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42240561/,paper,auto_parsed_pending_review
PubMed,DM1,microtubule inhibitor,"A chemotherapy-free, pathological response-adapted strategy using trastuzumab-pertuzumab and T-DM1 in HER2-positive early breast cancer: the PHERGain-2 study.",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42097893/,paper,auto_parsed_pending_review
PubMed,DM1,microtubule inhibitor,Antibody-drug conjugate sequencing in HER2-positive metastatic breast cancer: Real-world outcomes of trastuzumab deruxtecan with and without prior T-DM1 exposure.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41980521/,paper,auto_parsed_pending_review
PubMed,DM1,microtubule inhibitor,Potency and safety of novel [(225)Ac]Ac-labeled pertuzumab-PEGylated emtansine drug conjugate against HER2-positive breast cancer.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41946831/,paper,auto_parsed_pending_review
PubMed,DM1,microtubule inhibitor,"Pharmacovigilance study and development of a clinical decision flowchart for personalized selection of trastuzumab, T-DXd, and T-DM1 in breast cancer patients.",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41518486/,paper,auto_parsed_pending_review
Google Patents Search,DM1,microtubule inhibitor,DM1 / emtansine 类 专利检索入口（待 IP 人工复核）,2026-01-01,https://patents.google.com/?q=DM1+%2F+emtansine+%E7%B1%BB+antibody+drug+conjugate+payload+linker+patent,patent_search_seed,flagged_needs_review
News Search Seed,DM1,microtubule inhibitor,DM1 / emtansine 类 新闻/公司动态检索入口（待人工复核）,2026-01-01,https://news.google.com/search?q=DM1+%2F+emtansine+%E7%B1%BB+ADC+payload+company+news+clinical+update,news_search_seed,flagged_needs_review
ClinicalTrials.gov,DM1,microtubule inhibitor,HER2 Molecular Imaging With 89Zr-trastuzumab PET/CT as a Predictive Biomarker for Antibody-drug Conjugate Sequencing in Patients With Advanced HER2-positive Breast Cancer,2026-05-06,https://clinicaltrials.gov/study/NCT06595563,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM1,microtubule inhibitor,Serial Measurements of Molecular and Architectural Responses to Therapy (SMMART) PRIME Trial,2024-02-29,https://clinicaltrials.gov/study/NCT03878524,clinical_trial,auto_parsed_pending_review
PubMed,DM1,microtubule inhibitor,"Next-generation antibody-drug conjugates in drug-resistant solid tumors: promise, toxicity, and the emerging challenge of acquired resistance.",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42254250/,paper,auto_parsed_pending_review
PubMed,DM1,microtubule inhibitor,Impact of less invasive axillary staging procedures after neoadjuvant systemic therapy on adjuvant systemic therapy indications in HER2-positive and triple-negative breast cancer.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42000404/,paper,auto_parsed_pending_review
PubMed,DM1,microtubule inhibitor,Impact of trastuzumab deruxtecan (T-DXd) and brain stereotactic radiosurgery on intracranial control and radionecrosis risk in HER2-positive or -low breast cancer brain metastases.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41875806/,paper,auto_parsed_pending_review
PubMed,DM1,microtubule inhibitor,A pH-responsive dual-drug nanoplatform for stromal remodeling and enhanced chemotherapy via MMP3/TGF-β inhibition.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41583062/,paper,auto_parsed_pending_review
OpenAlex,DM1,microtubule inhibitor,Case Report: Persistent severe thrombocytopenia after adjuvant ado-trastuzumab emtansine with sequential bone marrow findings and romiplostim support,2026-06-17,https://doi.org/10.3389/fonc.2026.1859304,paper_metadata,auto_parsed_pending_review
OpenAlex,DM1,microtubule inhibitor,Nanotechnology integration in oncology for advanced nanoparticle based strategies in targeted cancer diagnosis and treatment,2026-06-10,https://doi.org/10.1186/s11671-026-04643-1,paper_metadata,auto_parsed_pending_review
OpenAlex,DM1,microtubule inhibitor,Current positioning and future development of belantamab mafodotin and other antibody-drug conjugates to treat multiple myeloma,2026-06-10,https://doi.org/10.3389/fonc.2026.1822419,paper_metadata,auto_parsed_pending_review
OpenAlex,DM1,microtubule inhibitor,"Antibody-drug conjugates in gynecologic malignancies: breakthroughs, challenges, and future directions",2026-06-15,https://doi.org/10.3389/fimmu.2026.1831465,paper_metadata,auto_parsed_pending_review
OpenAlex,DM1,microtubule inhibitor,Figure 5 from Advanced CD276-Targeting Dual-Payload Antibody–Drug Conjugates for Cancer Therapy,2026-06-17,https://doi.org/10.1158/2767-9764.32702379,paper_metadata,auto_parsed_pending_review
OpenAlex,DM1,microtubule inhibitor,Figure 2 from Advanced CD276-Targeting Dual-Payload Antibody–Drug Conjugates for Cancer Therapy,2026-06-17,https://doi.org/10.1158/2767-9764.32702391,paper_metadata,auto_parsed_pending_review
OpenAlex,DM1,microtubule inhibitor,Figure 3 from Advanced CD276-Targeting Dual-Payload Antibody–Drug Conjugates for Cancer Therapy,2026-06-17,https://doi.org/10.1158/2767-9764.32702388,paper_metadata,auto_parsed_pending_review
OpenAlex,DM1,microtubule inhibitor,Past present and future of radiosensitization in cervical cancer,2026-06-19,https://doi.org/10.3389/fonc.2026.1846581,paper_metadata,auto_parsed_pending_review
Crossref,DM1,microtubule inhibitor,Targeting Efflux Pumps and Biofilm Formation in Multi-Drug Resistance Proteus Mirabilis Using Berberine and Nano-Based Compounds,2027-04-01,https://doi.org/10.21608/ejmm.2026.485691.2384,paper_metadata,flagged_needs_review
Crossref,DM1,microtubule inhibitor,Evaluating circulating tumor DNA methylation patterns of a multi-gene panel for colorectal cancer diagnosis: A pilot study,2027-01-01,https://doi.org/10.1016/j.cca.2026.121191,paper_metadata,flagged_needs_review
Crossref,DM1,microtubule inhibitor,A study of the Effect of Radiotherapy and Chemotherapy on some Immunological Parameters in Breast Cancer Patients,2027-01-01,https://doi.org/10.21608/ejmm.2026.467222.2183,paper_metadata,flagged_needs_review
Crossref,DM1,microtubule inhibitor,"Folate/mannose dual-ligand lipid shell-coated ZnMnO2 nanoflowers for DRP-104 delivery, immunometabolic modulation, and enhanced lung cancer immunotherapy",2027-02-01,https://doi.org/10.1016/j.jmst.2026.05.034,paper_metadata,flagged_needs_review
Crossref,DM1,microtubule inhibitor,Multiscale analysis of a mathematical model of human papillomavirus with combined therapy and progression to cervical cancer,2027-02-01,https://doi.org/10.1016/j.nonrwa.2026.104654,paper_metadata,flagged_needs_review
Crossref,DM1,microtubule inhibitor,Traveling wave solutions in a reaction-diffusion within-host HIV epidemic model with distributed delays and drug therapy,2027-02-01,https://doi.org/10.1016/j.nonrwa.2026.104684,paper_metadata,flagged_needs_review
Crossref,DM1,microtubule inhibitor,In Vitro Killing of Multi-Drug Resistant Microorganisms Isolated from Ventilator Associated Pneumonia by Nanoparticles,2027-04-01,https://doi.org/10.21608/ejmm.2026.481052.2331,paper_metadata,flagged_needs_review
Crossref,DM1,microtubule inhibitor,Association of HOTAIR single Nucleotide Polymorphisms (rs920778 and rs12826786) with Breast Cancer: An Egyptian Study,2027-04-01,https://doi.org/10.21608/ejmm.2026.485454.2379,paper_metadata,flagged_needs_review
ClinicalTrials.gov,DM4,microtubule inhibitor,Maytansinoid DM4-Conjugated Humanized Monoclonal Antibody huC242 in Treating Patients With Solid Tumors,2010-03-16,https://clinicaltrials.gov/study/NCT00352131,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM4,microtubule inhibitor,Phase Ib Study of Anetumab Ravtansine in Combination With Pegylated Liposomal Doxorubicin in Patients With Recurrent Mesothelin-expressing Platinum-resistant Cancer,2019-11-21,https://clinicaltrials.gov/study/NCT02751918,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM4,microtubule inhibitor,"A Study of Mirvetuximab Soravtansine in Platinum-Resistant, Advanced High-Grade Epithelial Ovarian, Primary Peritoneal, or Fallopian Tube Cancers With High Folate Receptor-Alpha Expression",2024-07-31,https://clinicaltrials.gov/study/NCT04296890,clinical_trial,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Mirvetuximab soravtansine in platinum-resistant ovarian cancer: from biological rationale to clinical impact and future directions.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42287581/,paper,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Intracranial activity of mirvetuximab soravtansine in platinum-resistant high-grade serous ovarian cancer: Insights from a patient with central nervous system metastasis.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42111277/,paper,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,"Phase Ib trial of SL-172154, a bispecific CD47 inhibitor and CD40 agonist Fc-fusion protein, in combination with mirvetuximab soravtansine or pegylated liposomal doxorubicin in patients with platinum-resistant ovarian cancer.",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41951722/,paper,auto_parsed_pending_review
Google Patents Search,DM4,microtubule inhibitor,DM4 / ravtansine 类 专利检索入口（待 IP 人工复核）,2026-01-01,https://patents.google.com/?q=DM4+%2F+ravtansine+%E7%B1%BB+antibody+drug+conjugate+payload+linker+patent,patent_search_seed,flagged_needs_review
ClinicalTrials.gov,DM4,microtubule inhibitor,"A Study to Assess Adverse Events and Change in Disease Activity in Participants With Platinum-Resistant Advanced High-Grade Epithelial Ovarian, Primary Peritoneal, or Fallopian Tube Cancers With High Folate Receptor-Alpha Expression Treated With Intravenously (IV) Infused Mirvetuximab Soravtansine",2026-05-21,https://clinicaltrials.gov/study/NCT06682988,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM4,microtubule inhibitor,"Mirvetuximab Soravtansine With Bevacizumab Versus Bevacizumab as Maintenance in Platinum-sensitive Epithelial Ovarian, Fallopian Tube, or Peritoneal Cancer",2026-05-29,https://clinicaltrials.gov/study/NCT05445778,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM4,microtubule inhibitor,"A Study to Assess Anti-Tumor Activity of Intravenously (IV) Infused Carboplatin With Mirvetuximab Soravtansine in Participants With Newly Diagnosed Folate Receptor Alpha (FRα)Expressing Advanced-Stage Serous Epithelial Ovarian, Fallopian Tube or Primary Peritoneal Cancer.",2026-06-15,https://clinicaltrials.gov/study/NCT06890338,clinical_trial,auto_parsed_pending_review
News Search Seed,DM4,microtubule inhibitor,DM4 / ravtansine 类 新闻/公司动态检索入口（待人工复核）,2026-01-01,https://news.google.com/search?q=DM4+%2F+ravtansine+%E7%B1%BB+ADC+payload+company+news+clinical+update,news_search_seed,flagged_needs_review
ClinicalTrials.gov,DM4,microtubule inhibitor,A Three-Part Phase 3 Study of Sofetabart Mipitecan in Participants With Platinum-Resistant (Part A) and Platinum-Sensitive (Parts B and C) Ovarian Cancer,2026-06-11,https://clinicaltrials.gov/study/NCT07213804,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM4,microtubule inhibitor,SAR3419 in Acute Lymphoblastic Leukemia,2022-09-15,https://clinicaltrials.gov/study/NCT01440179,clinical_trial,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,The SDC1-ENO1 Axis in Cancer-Associated Fibroblasts Generates a Lactate-Rich Microenvironment That Drives Tumor Radioresistance.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41812066/,paper,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Liposomes containing histidine overcome poly ADP-ribose polymerase inhibitor resistance.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42287952/,paper,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,Mirvetuximab soravtansine in platinum-resistant ovarian cancer: from biological rationale to clinical impact and future directions,2026-06-13,https://doi.org/10.1007/s10147-026-03090-3,paper_metadata,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Folate receptor-α targeted therapies in ovarian cancer: recent advances and emerging therapeutic strategies.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42322854/,paper,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Antibody-drug conjugates in gynaecological cancers: opportunities and challenges.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42310472/,paper,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Are patient factors associated with real-world antibody-drug conjugate outcomes in gynecologic cancers?,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42054783/,paper,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Improved progression-free survival with mirvetuximab and bevacizumab in platinum-resistant ovarian cancer: a retrospective real-world analysis.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41708474/,paper,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Folate receptor alpha in platinum-resistant ovarian cancer: prevalence in a multicenter Polish cohort and review of the evidence.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41428174/,paper,auto_parsed_pending_review
ClinicalTrials.gov,DM4,microtubule inhibitor,Combination of SAR3419 and Rituximab in Relapsed/Refractory Diffuse Large B-Cell Lymphoma,2014-11-12,https://clinicaltrials.gov/study/NCT01470456,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM4,microtubule inhibitor,Phase I Dose Escalation Study of BAY94-9343 Given by Intravenous Infusion Every 3 Weeks in Japanese Subjects With Advanced Malignancies,2018-06-01,https://clinicaltrials.gov/study/NCT02485119,clinical_trial,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,Development of payload-resistant human ovarian cancer cell lines to better understand antibody-drug conjugate sequencing and resistance mechanisms.,2026-05-27,https://doi.org/10.1200/jco.2026.44.16_suppl.5549,paper_metadata,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,Real-world pharmacovigilance analysis for antibody drug conjugates (ADCs) in treatment of solid tumor malignancies.,2026-05-28,https://doi.org/10.1200/jco.2026.44.16_suppl.e20503,paper_metadata,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,"Antibody–drug conjugates in colorectal cancer: molecular design, preclinical advances, and translational challenges",2026-05-28,https://doi.org/10.1007/s00280-026-04906-9,paper_metadata,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,Antibody-Drug Conjugates (ADCs): Quantifying the Bystander Effect in Heterogeneous Tumour Microenvironments A Comprehensive Review,2026-06-09,https://doi.org/10.25258/ijddt.16.51s.61,paper_metadata,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,Current positioning and future development of belantamab mafodotin and other antibody-drug conjugates to treat multiple myeloma,2026-06-10,https://doi.org/10.3389/fonc.2026.1822419,paper_metadata,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,"Antibody-drug conjugates in gynecologic malignancies: breakthroughs, challenges, and future directions",2026-06-15,https://doi.org/10.3389/fimmu.2026.1831465,paper_metadata,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,Past present and future of radiosensitization in cervical cancer,2026-06-19,https://doi.org/10.3389/fonc.2026.1846581,paper_metadata,auto_parsed_pending_review
Crossref,DM4,microtubule inhibitor,Targeting Efflux Pumps and Biofilm Formation in Multi-Drug Resistance Proteus Mirabilis Using Berberine and Nano-Based Compounds,2027-04-01,https://doi.org/10.21608/ejmm.2026.485691.2384,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,Evaluating circulating tumor DNA methylation patterns of a multi-gene panel for colorectal cancer diagnosis: A pilot study,2027-01-01,https://doi.org/10.1016/j.cca.2026.121191,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,A study of the Effect of Radiotherapy and Chemotherapy on some Immunological Parameters in Breast Cancer Patients,2027-01-01,https://doi.org/10.21608/ejmm.2026.467222.2183,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,"Folate/mannose dual-ligand lipid shell-coated ZnMnO2 nanoflowers for DRP-104 delivery, immunometabolic modulation, and enhanced lung cancer immunotherapy",2027-02-01,https://doi.org/10.1016/j.jmst.2026.05.034,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,Multiscale analysis of a mathematical model of human papillomavirus with combined therapy and progression to cervical cancer,2027-02-01,https://doi.org/10.1016/j.nonrwa.2026.104654,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,Traveling wave solutions in a reaction-diffusion within-host HIV epidemic model with distributed delays and drug therapy,2027-02-01,https://doi.org/10.1016/j.nonrwa.2026.104684,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,In Vitro Killing of Multi-Drug Resistant Microorganisms Isolated from Ventilator Associated Pneumonia by Nanoparticles,2027-04-01,https://doi.org/10.21608/ejmm.2026.481052.2331,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,Association of HOTAIR single Nucleotide Polymorphisms (rs920778 and rs12826786) with Breast Cancer: An Egyptian Study,2027-04-01,https://doi.org/10.21608/ejmm.2026.485454.2379,paper_metadata,flagged_needs_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,Anlotinib With Trastuzumab Deruxtecan for Previously Treated HER2-Low Advanced Breast Cancer,2024-08-28,https://clinicaltrials.gov/study/NCT06331169,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,EIS-12656 as Single Agent and in Combination in Patients With Specified Solid Tumors,2024-09-14,https://clinicaltrials.gov/study/NCT06525298,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,"Datopotamab Deruxtecan (Dato-DXd, DS-1062a) in Advanced and/or Unresectable Non-Small Cell Lung Cancer",2025-11-24,https://clinicaltrials.gov/study/NCT04940325,clinical_trial,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,EGFR S442 ectodomain mutation confers cetuximab resistance that can be overcome by ERBB2 blockade with trastuzumab-deruxtecan.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42176792/,paper,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,ATR inhibition potentiates the antitumor efficacy of HER3-DXd in HER3-positive/HR-positive breast cancer by increasing DNA damage.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41986659/,paper,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,"""Neoadjuvant trastuzumab deruxtecan for high-risk HER2-positive early breast cancer: Does the evidence support its use as a new standard-of-care?"".",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42142430/,paper,auto_parsed_pending_review
